seed_theta,seed_Y,fixtree,method_hclust,rmse,tree_frobenius,ari,label,N
3,1,FALSE,complete,0.0504854014013323,2.89394731355044,0.720445812903942,BayesLCM (heterogeneous var) + HC,800
3,1,FALSE,mcquitty,0.0504854014013323,2.96661642798115,0.720445812903942,BayesLCM (heterogeneous var) + HC,800
3,2,FALSE,ward.D,0.0426947091680979,2.80667446777449,0.714583660770911,BayesLCM (heterogeneous var) + HC,800
3,2,FALSE,ward.D2,0.0426947091680979,2.83375806920652,0.714583660770911,BayesLCM (heterogeneous var) + HC,800
3,2,FALSE,single,0.0426947091680979,3.0348095238509,0.714583660770911,BayesLCM (heterogeneous var) + HC,800
3,2,FALSE,average,0.0426947091680979,3.00456969930086,0.714583660770911,BayesLCM (heterogeneous var) + HC,800
3,2,FALSE,complete,0.0426947091680979,2.9541739871119,0.714583660770911,BayesLCM (heterogeneous var) + HC,800
3,2,FALSE,mcquitty,0.0426947091680979,2.98391511225206,0.714583660770911,BayesLCM (heterogeneous var) + HC,800
3,3,FALSE,ward.D,0.116570087053458,2.38767114822764,0.655385341094727,BayesLCM (heterogeneous var) + HC,800
3,3,FALSE,ward.D2,0.116570087053458,2.41960850037872,0.655385341094727,BayesLCM (heterogeneous var) + HC,800
3,3,FALSE,single,0.116570087053458,2.57159100835216,0.655385341094727,BayesLCM (heterogeneous var) + HC,800
3,3,FALSE,average,0.116570087053458,2.5339341469377,0.655385341094727,BayesLCM (heterogeneous var) + HC,800
3,3,FALSE,complete,0.116570087053458,2.45392668248318,0.655385341094727,BayesLCM (heterogeneous var) + HC,800
3,3,FALSE,mcquitty,0.116570087053458,2.55692756625679,0.655385341094727,BayesLCM (heterogeneous var) + HC,800
3,4,FALSE,ward.D,0.043599494955164,2.80434823306746,0.731239651321142,BayesLCM (heterogeneous var) + HC,800
3,4,FALSE,ward.D2,0.043599494955164,2.87292618651569,0.731239651321142,BayesLCM (heterogeneous var) + HC,800
3,4,FALSE,single,0.043599494955164,2.77606880835473,0.731239651321142,BayesLCM (heterogeneous var) + HC,800
3,4,FALSE,average,0.043599494955164,2.88092655795251,0.731239651321142,BayesLCM (heterogeneous var) + HC,800
3,4,FALSE,complete,0.043599494955164,2.91492805737572,0.731239651321142,BayesLCM (heterogeneous var) + HC,800
3,4,FALSE,mcquitty,0.043599494955164,2.8682466128159,0.731239651321142,BayesLCM (heterogeneous var) + HC,800
3,5,FALSE,ward.D,0.118293475948038,2.27410390113983,0.607900174346233,BayesLCM (heterogeneous var) + HC,800
3,5,FALSE,ward.D2,0.118293475948038,2.31283146975779,0.607900174346233,BayesLCM (heterogeneous var) + HC,800
3,5,FALSE,single,0.118293475948038,2.47264563844929,0.607900174346233,BayesLCM (heterogeneous var) + HC,800
3,5,FALSE,average,0.118293475948038,2.43172481017203,0.607900174346233,BayesLCM (heterogeneous var) + HC,800
3,5,FALSE,complete,0.118293475948038,2.36756436141887,0.607900174346233,BayesLCM (heterogeneous var) + HC,800
3,5,FALSE,mcquitty,0.118293475948038,2.48598109127284,0.607900174346233,BayesLCM (heterogeneous var) + HC,800
4,1,FALSE,ward.D,0.118692494826047,2.30201467067573,0.618069133397112,BayesLCM (heterogeneous var) + HC,800
4,1,FALSE,ward.D2,0.118692494826047,2.33831465152499,0.618069133397112,BayesLCM (heterogeneous var) + HC,800
4,1,FALSE,single,0.118692494826047,2.44386789667582,0.618069133397112,BayesLCM (heterogeneous var) + HC,800
4,1,FALSE,average,0.118692494826047,2.41573154328672,0.618069133397112,BayesLCM (heterogeneous var) + HC,800
4,1,FALSE,complete,0.118692494826047,2.40970819909235,0.618069133397112,BayesLCM (heterogeneous var) + HC,800
4,1,FALSE,mcquitty,0.118692494826047,2.41330472387795,0.618069133397112,BayesLCM (heterogeneous var) + HC,800
4,2,FALSE,ward.D,0.123671348534102,2.13099366434851,0.53039311398164,BayesLCM (heterogeneous var) + HC,800
4,2,FALSE,ward.D2,0.123671348534102,2.17689837336159,0.53039311398164,BayesLCM (heterogeneous var) + HC,800
4,2,FALSE,single,0.123671348534102,2.28799757635356,0.53039311398164,BayesLCM (heterogeneous var) + HC,800
4,2,FALSE,average,0.123671348534102,2.29537094398556,0.53039311398164,BayesLCM (heterogeneous var) + HC,800
4,2,FALSE,complete,0.123671348534102,2.32999161025524,0.53039311398164,BayesLCM (heterogeneous var) + HC,800
4,2,FALSE,mcquitty,0.123671348534102,2.28144581987889,0.53039311398164,BayesLCM (heterogeneous var) + HC,800
4,3,FALSE,ward.D,0.117653615674942,2.22314758689022,0.571257602248288,BayesLCM (heterogeneous var) + HC,800
4,3,FALSE,ward.D2,0.117653615674942,2.26362621144954,0.571257602248288,BayesLCM (heterogeneous var) + HC,800
4,3,FALSE,single,0.117653615674942,2.47291890774498,0.571257602248288,BayesLCM (heterogeneous var) + HC,800
4,3,FALSE,average,0.117653615674942,2.40718121253682,0.571257602248288,BayesLCM (heterogeneous var) + HC,800
4,3,FALSE,complete,0.117653615674942,2.36050226416106,0.571257602248288,BayesLCM (heterogeneous var) + HC,800
4,3,FALSE,mcquitty,0.117653615674942,2.36797837256176,0.571257602248288,BayesLCM (heterogeneous var) + HC,800
4,4,FALSE,ward.D,0.0385316729230577,2.88525444441585,0.664420922631891,BayesLCM (heterogeneous var) + HC,800
4,4,FALSE,ward.D2,0.0385316729230577,2.89862204913313,0.664420922631891,BayesLCM (heterogeneous var) + HC,800
4,4,FALSE,single,0.0385316729230577,3.04724057934174,0.664420922631891,BayesLCM (heterogeneous var) + HC,800
4,4,FALSE,average,0.0385316729230577,2.93102914886024,0.664420922631891,BayesLCM (heterogeneous var) + HC,800
4,4,FALSE,complete,0.0385316729230577,2.83902329797254,0.664420922631891,BayesLCM (heterogeneous var) + HC,800
4,4,FALSE,mcquitty,0.0385316729230577,2.90526629518401,0.664420922631891,BayesLCM (heterogeneous var) + HC,800
4,5,FALSE,ward.D,0.043544618913594,2.87665477556464,0.602670655909466,BayesLCM (heterogeneous var) + HC,800
4,5,FALSE,ward.D2,0.043544618913594,2.88266935170572,0.602670655909466,BayesLCM (heterogeneous var) + HC,800
4,5,FALSE,single,0.043544618913594,2.96249619996994,0.602670655909466,BayesLCM (heterogeneous var) + HC,800
4,5,FALSE,average,0.043544618913594,2.97651386150048,0.602670655909466,BayesLCM (heterogeneous var) + HC,800
4,5,FALSE,complete,0.043544618913594,2.80848414074694,0.602670655909466,BayesLCM (heterogeneous var) + HC,800
4,5,FALSE,mcquitty,0.043544618913594,2.95785034204521,0.602670655909466,BayesLCM (heterogeneous var) + HC,800
5,1,FALSE,ward.D,0.109748797218548,2.34920629370664,0.644306290236406,BayesLCM (heterogeneous var) + HC,800
5,1,FALSE,ward.D2,0.109748797218548,2.387066809677,0.644306290236406,BayesLCM (heterogeneous var) + HC,800
5,1,FALSE,single,0.109748797218548,2.50985055276654,0.644306290236406,BayesLCM (heterogeneous var) + HC,800
5,1,FALSE,average,0.109748797218548,2.49148220447564,0.644306290236406,BayesLCM (heterogeneous var) + HC,800
5,1,FALSE,complete,0.109748797218548,2.43792098135673,0.644306290236406,BayesLCM (heterogeneous var) + HC,800
5,1,FALSE,mcquitty,0.109748797218548,2.46650753727065,0.644306290236406,BayesLCM (heterogeneous var) + HC,800
5,2,FALSE,ward.D,0.10935983795638,2.28442252295944,0.673964527029092,BayesLCM (heterogeneous var) + HC,800
5,2,FALSE,ward.D2,0.10935983795638,2.32132930692211,0.673964527029092,BayesLCM (heterogeneous var) + HC,800
5,2,FALSE,single,0.10935983795638,2.52879328390339,0.673964527029092,BayesLCM (heterogeneous var) + HC,800
5,2,FALSE,average,0.10935983795638,2.44213891478851,0.673964527029092,BayesLCM (heterogeneous var) + HC,800
5,2,FALSE,complete,0.10935983795638,2.45488310478153,0.673964527029092,BayesLCM (heterogeneous var) + HC,800
5,2,FALSE,mcquitty,0.10935983795638,2.42131694710464,0.673964527029092,BayesLCM (heterogeneous var) + HC,800
5,3,FALSE,ward.D,0.119088888468502,2.12797337093537,0.67786696585876,BayesLCM (heterogeneous var) + HC,800
5,3,FALSE,ward.D2,0.119088888468502,2.17338473742112,0.67786696585876,BayesLCM (heterogeneous var) + HC,800
5,3,FALSE,single,0.119088888468502,2.36678744243782,0.67786696585876,BayesLCM (heterogeneous var) + HC,800
5,3,FALSE,average,0.119088888468502,2.31713970873891,0.67786696585876,BayesLCM (heterogeneous var) + HC,800
5,3,FALSE,complete,0.119088888468502,2.28093860482393,0.67786696585876,BayesLCM (heterogeneous var) + HC,800
5,3,FALSE,mcquitty,0.119088888468502,2.31739521826199,0.67786696585876,BayesLCM (heterogeneous var) + HC,800
5,4,FALSE,ward.D,0.0395667484526143,2.89316478372198,0.738171858293557,BayesLCM (heterogeneous var) + HC,800
5,4,FALSE,ward.D2,0.0395667484526143,2.90797000719128,0.738171858293557,BayesLCM (heterogeneous var) + HC,800
5,4,FALSE,single,0.0395667484526143,2.86979420895972,0.738171858293557,BayesLCM (heterogeneous var) + HC,800
5,4,FALSE,average,0.0395667484526143,2.7995947619505,0.738171858293557,BayesLCM (heterogeneous var) + HC,800
5,4,FALSE,complete,0.0395667484526143,2.79268558214848,0.738171858293557,BayesLCM (heterogeneous var) + HC,800
5,4,FALSE,mcquitty,0.0395667484526143,2.78696369829205,0.738171858293557,BayesLCM (heterogeneous var) + HC,800
5,5,FALSE,ward.D,0.0391817591329122,2.71702740845491,0.714382381689475,BayesLCM (heterogeneous var) + HC,800
5,5,FALSE,ward.D2,0.0391817591329122,2.75023912570154,0.714382381689475,BayesLCM (heterogeneous var) + HC,800
5,5,FALSE,single,0.0391817591329122,3.03389331400888,0.714382381689475,BayesLCM (heterogeneous var) + HC,800
5,5,FALSE,average,0.0391817591329122,2.93675795240991,0.714382381689475,BayesLCM (heterogeneous var) + HC,800
5,5,FALSE,complete,0.0391817591329122,2.8100293486014,0.714382381689475,BayesLCM (heterogeneous var) + HC,800
5,5,FALSE,mcquitty,0.0391817591329122,2.90778650970304,0.714382381689475,BayesLCM (heterogeneous var) + HC,800
6,1,FALSE,ward.D,0.129879787786075,2.25883575917828,0.609354869497239,BayesLCM (heterogeneous var) + HC,800
6,1,FALSE,ward.D2,0.129879787786075,2.2685755100996,0.609354869497239,BayesLCM (heterogeneous var) + HC,800
6,1,FALSE,single,0.129879787786075,2.3822110346867,0.609354869497239,BayesLCM (heterogeneous var) + HC,800
6,1,FALSE,average,0.129879787786075,2.36906224310857,0.609354869497239,BayesLCM (heterogeneous var) + HC,800
6,1,FALSE,complete,0.129879787786075,2.34689129193341,0.609354869497239,BayesLCM (heterogeneous var) + HC,800
6,1,FALSE,mcquitty,0.129879787786075,2.33633707185748,0.609354869497239,BayesLCM (heterogeneous var) + HC,800
6,2,FALSE,ward.D,0.126215011094372,2.35227325175378,0.564785947134835,BayesLCM (heterogeneous var) + HC,800
6,2,FALSE,ward.D2,0.126215011094372,2.38159288642152,0.564785947134835,BayesLCM (heterogeneous var) + HC,800
6,2,FALSE,single,0.126215011094372,2.43810741013955,0.564785947134835,BayesLCM (heterogeneous var) + HC,800
6,2,FALSE,average,0.126215011094372,2.46937718771464,0.564785947134835,BayesLCM (heterogeneous var) + HC,800
6,2,FALSE,complete,0.126215011094372,2.47916989181107,0.564785947134835,BayesLCM (heterogeneous var) + HC,800
6,2,FALSE,mcquitty,0.126215011094372,2.45213646919177,0.564785947134835,BayesLCM (heterogeneous var) + HC,800
6,3,FALSE,ward.D,0.124720942385659,2.30342201710113,0.631729848199439,BayesLCM (heterogeneous var) + HC,800
6,3,FALSE,ward.D2,0.124720942385659,2.34194722167392,0.631729848199439,BayesLCM (heterogeneous var) + HC,800
6,3,FALSE,single,0.124720942385659,2.44370660812727,0.631729848199439,BayesLCM (heterogeneous var) + HC,800
6,3,FALSE,average,0.124720942385659,2.46373146711126,0.631729848199439,BayesLCM (heterogeneous var) + HC,800
6,3,FALSE,complete,0.124720942385659,2.45108968424998,0.631729848199439,BayesLCM (heterogeneous var) + HC,800
6,3,FALSE,mcquitty,0.124720942385659,2.44615358320777,0.631729848199439,BayesLCM (heterogeneous var) + HC,800
6,4,FALSE,ward.D,0.0388719123895197,2.75899627721397,0.72751655513538,BayesLCM (heterogeneous var) + HC,800
6,4,FALSE,ward.D2,0.0388719123895197,2.78338003278505,0.72751655513538,BayesLCM (heterogeneous var) + HC,800
6,4,FALSE,single,0.0388719123895197,2.81655231041102,0.72751655513538,BayesLCM (heterogeneous var) + HC,800
6,4,FALSE,average,0.0388719123895197,2.77660916834812,0.72751655513538,BayesLCM (heterogeneous var) + HC,800
6,4,FALSE,complete,0.0388719123895197,2.79217810618416,0.72751655513538,BayesLCM (heterogeneous var) + HC,800
6,4,FALSE,mcquitty,0.0388719123895197,2.80473164081993,0.72751655513538,BayesLCM (heterogeneous var) + HC,800
6,5,FALSE,ward.D,0.110570681418605,2.48148066447533,0.614955557964841,BayesLCM (heterogeneous var) + HC,800
6,5,FALSE,ward.D2,0.110570681418605,2.4802980887582,0.614955557964841,BayesLCM (heterogeneous var) + HC,800
6,5,FALSE,single,0.110570681418605,2.76634421493303,0.614955557964841,BayesLCM (heterogeneous var) + HC,800
6,5,FALSE,average,0.110570681418605,2.59526494047601,0.614955557964841,BayesLCM (heterogeneous var) + HC,800
6,5,FALSE,complete,0.110570681418605,2.42072589183378,0.614955557964841,BayesLCM (heterogeneous var) + HC,800
6,5,FALSE,mcquitty,0.110570681418605,2.49649660617017,0.614955557964841,BayesLCM (heterogeneous var) + HC,800
7,1,FALSE,ward.D,0.160183590176402,2.39318832559962,0.382468101659027,BayesLCM (heterogeneous var) + HC,800
7,1,FALSE,ward.D2,0.160183590176402,2.44266870134188,0.382468101659027,BayesLCM (heterogeneous var) + HC,800
7,1,FALSE,single,0.160183590176402,2.58626999899875,0.382468101659027,BayesLCM (heterogeneous var) + HC,800
7,1,FALSE,average,0.160183590176402,2.59730042184109,0.382468101659027,BayesLCM (heterogeneous var) + HC,800
7,1,FALSE,complete,0.160183590176402,2.59846093851897,0.382468101659027,BayesLCM (heterogeneous var) + HC,800
7,1,FALSE,mcquitty,0.160183590176402,2.60604726006692,0.382468101659027,BayesLCM (heterogeneous var) + HC,800
7,2,FALSE,ward.D,0.042662508636028,2.78049701124708,0.688525234574234,BayesLCM (heterogeneous var) + HC,800
7,2,FALSE,ward.D2,0.042662508636028,2.79936608697227,0.688525234574234,BayesLCM (heterogeneous var) + HC,800
7,2,FALSE,single,0.042662508636028,2.95768857430952,0.688525234574234,BayesLCM (heterogeneous var) + HC,800
7,2,FALSE,average,0.042662508636028,2.94899535979132,0.688525234574234,BayesLCM (heterogeneous var) + HC,800
7,2,FALSE,complete,0.042662508636028,2.8499184709371,0.688525234574234,BayesLCM (heterogeneous var) + HC,800
7,2,FALSE,mcquitty,0.042662508636028,2.90213407016486,0.688525234574234,BayesLCM (heterogeneous var) + HC,800
7,3,FALSE,ward.D,0.119191194312723,2.15985427446296,0.624747424593331,BayesLCM (heterogeneous var) + HC,800
7,3,FALSE,ward.D2,0.119191194312723,2.20278012148363,0.624747424593331,BayesLCM (heterogeneous var) + HC,800
7,3,FALSE,single,0.119191194312723,2.32012596768651,0.624747424593331,BayesLCM (heterogeneous var) + HC,800
7,3,FALSE,average,0.119191194312723,2.3145067956318,0.624747424593331,BayesLCM (heterogeneous var) + HC,800
7,3,FALSE,complete,0.119191194312723,2.30504094684322,0.624747424593331,BayesLCM (heterogeneous var) + HC,800
7,3,FALSE,mcquitty,0.119191194312723,2.32218382713368,0.624747424593331,BayesLCM (heterogeneous var) + HC,800
7,4,FALSE,ward.D,0.0419917342028859,2.78335023437676,0.553823734718881,BayesLCM (heterogeneous var) + HC,800
7,4,FALSE,ward.D2,0.0419917342028859,2.78560527517268,0.553823734718881,BayesLCM (heterogeneous var) + HC,800
7,4,FALSE,single,0.0419917342028859,2.95473709326238,0.553823734718881,BayesLCM (heterogeneous var) + HC,800
7,4,FALSE,average,0.0419917342028859,2.81382134207283,0.553823734718881,BayesLCM (heterogeneous var) + HC,800
7,4,FALSE,complete,0.0419917342028859,2.76137554306581,0.553823734718881,BayesLCM (heterogeneous var) + HC,800
7,4,FALSE,mcquitty,0.0419917342028859,2.79493481023363,0.553823734718881,BayesLCM (heterogeneous var) + HC,800
7,5,FALSE,ward.D,0.0422300890389688,2.77819997625913,0.714889782460502,BayesLCM (heterogeneous var) + HC,800
7,5,FALSE,ward.D2,0.0422300890389688,2.79413395791257,0.714889782460502,BayesLCM (heterogeneous var) + HC,800
7,5,FALSE,single,0.0422300890389688,2.86377159357718,0.714889782460502,BayesLCM (heterogeneous var) + HC,800
7,5,FALSE,average,0.0422300890389688,2.87367253357771,0.714889782460502,BayesLCM (heterogeneous var) + HC,800
7,5,FALSE,complete,0.0422300890389688,2.85275919467936,0.714889782460502,BayesLCM (heterogeneous var) + HC,800
7,5,FALSE,mcquitty,0.0422300890389688,2.93915845156209,0.714889782460502,BayesLCM (heterogeneous var) + HC,800
8,1,FALSE,ward.D,0.130438477284199,2.33064414320562,0.577611017204567,BayesLCM (heterogeneous var) + HC,800
8,1,FALSE,ward.D2,0.130438477284199,2.35466625004435,0.577611017204567,BayesLCM (heterogeneous var) + HC,800
8,1,FALSE,single,0.130438477284199,2.39425953116795,0.577611017204567,BayesLCM (heterogeneous var) + HC,800
8,1,FALSE,average,0.130438477284199,2.41310315836898,0.577611017204567,BayesLCM (heterogeneous var) + HC,800
8,1,FALSE,complete,0.130438477284199,2.42332463633497,0.577611017204567,BayesLCM (heterogeneous var) + HC,800
8,1,FALSE,mcquitty,0.130438477284199,2.42386859047276,0.577611017204567,BayesLCM (heterogeneous var) + HC,800
8,2,FALSE,ward.D,0.0428030543105621,2.78042470598245,0.672164092069151,BayesLCM (heterogeneous var) + HC,800
8,2,FALSE,ward.D2,0.0428030543105621,2.81681672283701,0.672164092069151,BayesLCM (heterogeneous var) + HC,800
8,2,FALSE,single,0.0428030543105621,2.78411834328079,0.672164092069151,BayesLCM (heterogeneous var) + HC,800
8,2,FALSE,average,0.0428030543105621,2.8179130297272,0.672164092069151,BayesLCM (heterogeneous var) + HC,800
8,2,FALSE,complete,0.0428030543105621,2.87801248939616,0.672164092069151,BayesLCM (heterogeneous var) + HC,800
8,2,FALSE,mcquitty,0.0428030543105621,2.83383315187963,0.672164092069151,BayesLCM (heterogeneous var) + HC,800
8,3,FALSE,ward.D,0.114833550186267,2.42535109615019,0.634484652930542,BayesLCM (heterogeneous var) + HC,800
8,3,FALSE,ward.D2,0.114833550186267,2.43398265121673,0.634484652930542,BayesLCM (heterogeneous var) + HC,800
8,3,FALSE,single,0.114833550186267,2.48879399849695,0.634484652930542,BayesLCM (heterogeneous var) + HC,800
8,3,FALSE,average,0.114833550186267,2.49918468893144,0.634484652930542,BayesLCM (heterogeneous var) + HC,800
8,3,FALSE,complete,0.114833550186267,2.45102730311319,0.634484652930542,BayesLCM (heterogeneous var) + HC,800
8,3,FALSE,mcquitty,0.114833550186267,2.47289002373775,0.634484652930542,BayesLCM (heterogeneous var) + HC,800
8,4,FALSE,ward.D,0.0982283628063636,2.78527064576902,0.584725853681347,BayesLCM (heterogeneous var) + HC,800
8,4,FALSE,ward.D2,0.0982283628063636,2.81985371574159,0.584725853681347,BayesLCM (heterogeneous var) + HC,800
8,4,FALSE,single,0.0982283628063636,3.05375248159654,0.584725853681347,BayesLCM (heterogeneous var) + HC,800
8,4,FALSE,average,0.0982283628063636,2.87927579938259,0.584725853681347,BayesLCM (heterogeneous var) + HC,800
8,4,FALSE,complete,0.0982283628063636,2.80984393260226,0.584725853681347,BayesLCM (heterogeneous var) + HC,800
8,4,FALSE,mcquitty,0.0982283628063636,2.89386650534896,0.584725853681347,BayesLCM (heterogeneous var) + HC,800
8,5,FALSE,ward.D,0.0392673276464328,2.73513432893656,0.777303369768769,BayesLCM (heterogeneous var) + HC,800
8,5,FALSE,ward.D2,0.0392673276464328,2.7642753760129,0.777303369768769,BayesLCM (heterogeneous var) + HC,800
8,5,FALSE,single,0.0392673276464328,2.83064256179475,0.777303369768769,BayesLCM (heterogeneous var) + HC,800
8,5,FALSE,average,0.0392673276464328,2.86564849861415,0.777303369768769,BayesLCM (heterogeneous var) + HC,800
8,5,FALSE,complete,0.0392673276464328,2.80228582987836,0.777303369768769,BayesLCM (heterogeneous var) + HC,800
8,5,FALSE,mcquitty,0.0392673276464328,2.91800243935228,0.777303369768769,BayesLCM (heterogeneous var) + HC,800
9,1,FALSE,ward.D,0.03972432995447,2.97045569409551,0.729494575155267,BayesLCM (heterogeneous var) + HC,800
9,1,FALSE,ward.D2,0.03972432995447,2.97784290156815,0.729494575155267,BayesLCM (heterogeneous var) + HC,800
9,1,FALSE,single,0.03972432995447,2.88805664709045,0.729494575155267,BayesLCM (heterogeneous var) + HC,800
9,1,FALSE,average,0.03972432995447,2.92274700967832,0.729494575155267,BayesLCM (heterogeneous var) + HC,800
9,1,FALSE,complete,0.03972432995447,2.9731301667385,0.729494575155267,BayesLCM (heterogeneous var) + HC,800
9,1,FALSE,mcquitty,0.03972432995447,2.93267959718043,0.729494575155267,BayesLCM (heterogeneous var) + HC,800
9,2,FALSE,ward.D,0.109552726068828,2.33135889209669,0.68165723036287,BayesLCM (heterogeneous var) + HC,800
9,2,FALSE,ward.D2,0.109552726068828,2.36925438209689,0.68165723036287,BayesLCM (heterogeneous var) + HC,800
